#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 153 144
# Band-Index:    1
   0.97679    -19.703744
   0.99205    -19.692760
   1.00732    -19.681229
   1.02258    -19.669186
   1.03784    -19.656686
   1.05310    -19.643774
   1.06836    -19.630508
   1.08363    -19.616942
   1.09889    -19.603131
   1.11415    -19.589130
   1.12941    -19.575019
   1.14468    -19.560863
   1.15994    -19.546740
   1.17520    -19.532721
   1.19046    -19.518889
   1.20573    -19.505325
   1.22099    -19.492112
   1.23625    -19.479331
   1.25151    -19.467069
   1.26678    -19.455392
   1.28204    -19.444372
   1.29730    -19.434046
   1.31256    -19.424456
   1.32782    -19.415633
   1.34309    -19.407553
   1.35835    -19.400208
   1.37361    -19.393566
   1.38887    -19.387586
   1.40414    -19.382227
   1.41940    -19.377460
   1.43466    -19.373257
   1.44992    -19.369612
   1.46519    -19.366538
   1.48045    -19.364068
   1.49571    -19.362247
   1.51097    -19.361127
   1.52624    -19.360750
   1.52624    -19.360750
   1.54782    -19.363327
   1.56940    -19.367125
   1.59099    -19.372129
   1.61257    -19.378318
   1.63416    -19.385687
   1.65574    -19.394220
   1.67733    -19.403889
   1.69891    -19.414665
   1.72049    -19.426493
   1.74208    -19.439299
   1.76366    -19.453019
   1.78525    -19.467549
   1.80683    -19.482796
   1.82841    -19.498657
   1.85000    -19.515045
   1.87158    -19.531864
   1.89317    -19.549024
   1.91475    -19.566432
   1.93634    -19.584027
   1.95792    -19.601744
   1.97950    -19.619493
   2.00109    -19.637239
   2.02267    -19.654912
   2.04426    -19.672482
   2.06584    -19.689890
   2.08743    -19.707085
   2.10901    -19.724034
   2.13059    -19.740699
   2.15218    -19.757030
   2.17376    -19.772990
   2.19535    -19.788534
   2.21693    -19.803611
   2.23852    -19.818191
   2.26010    -19.832220
   2.28168    -19.845644
   2.30327    -19.858416
   2.32485    -19.870493
   2.34644    -19.881826
   2.36802    -19.892368
   2.38960    -19.902058
   2.41119    -19.910875
   2.43277    -19.918757
   2.45436    -19.925669
   2.47594    -19.931579
   2.49753    -19.936438
   2.51911    -19.940244
   2.54069    -19.942946
   2.56228    -19.944537
   2.58386    -19.944995
   2.60545    -19.944314
 
# Band-Index:    8
   2.60545    -19.944314
   2.58386    -19.944995
   2.56228    -19.944537
   2.54069    -19.942946
   2.51911    -19.940244
   2.49753    -19.936438
   2.47594    -19.931579
   2.45436    -19.925669
   2.43277    -19.918757
   2.41119    -19.910875
   2.38960    -19.902058
   2.36802    -19.892368
   2.34644    -19.881826
   2.32485    -19.870493
   2.30327    -19.858416
   2.28168    -19.845644
   2.26010    -19.832219
   2.23852    -19.818191
   2.21693    -19.803611
   2.19535    -19.788534
   2.17376    -19.772990
   2.15218    -19.757030
   2.13059    -19.740699
   2.10901    -19.724034
   2.08743    -19.707084
   2.06584    -19.689889
   2.04426    -19.672481
   2.02267    -19.654912
   2.00109    -19.637238
   1.97950    -19.619492
   1.95792    -19.601743
   1.93634    -19.584027
   1.91475    -19.566431
   1.89317    -19.549023
   1.87158    -19.531864
   1.85000    -19.515044
   1.82841    -19.498656
   1.80683    -19.482796
   1.78525    -19.467548
   1.76366    -19.453019
   1.74208    -19.439299
   1.72049    -19.426493
   1.69891    -19.414665
   1.67733    -19.403888
   1.65574    -19.394220
   1.63416    -19.385686
   1.61257    -19.378318
   1.59099    -19.372129
   1.56940    -19.367124
   1.54782    -19.363327
   1.52624    -19.360749
   1.52624    -19.360749
   1.51097    -19.361127
   1.49571    -19.362247
   1.48045    -19.364068
   1.46519    -19.366538
   1.44992    -19.369612
   1.43466    -19.373257
   1.41940    -19.377460
   1.40414    -19.382227
   1.38887    -19.387585
   1.37361    -19.393565
   1.35835    -19.400207
   1.34309    -19.407553
